name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	5110176	5111498	1323	<unknown id>	ISNpu6_orf1 	IS701	-	2206.0	0.0	(-3, 0)	0.998	Nostoc punctiforme	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:441	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:2	sbjct_end:442	expected:0.0	score:2206.0	query_length:1325	query_start:1	identities:407	align_length:441	positives:422	query_end:1323	frame:(-3, 0)	bits:854.358	mod_query_start:5110175	mod_query_end:5111497	perc_of_orf:0.998	
IS	1693226	1693705	480	<unknown id>	ISAcma43_orf1 	IS5	IS1031	416.0	1.40587e-73	(1, 0)	0.605	Acaryochloris marina	1.0	0	0	65	221	113	105	115	50	33	56	59	0	is_name:ISAcma43_orf1 	original_orf:263	original_aa_length:159	family:IS5	group:IS1031	origin:Acaryochloris marina	ntlength:910.0	orflength:263	numorfs:1.0	sbjct_start:1	sbjct_end:159	expected:1.40587e-73	score:416.0	query_length:828	query_start:16	identities:93	align_length:160	positives:110	query_end:495	frame:(1, 0)	bits:164.851	mod_query_start:1693225	mod_query_end:1693704	perc_of_orf:0.605	
ISstart	2215386	2215697	312	<unknown id>	ISNpu9_orf3 	IS1	-	416.0	2.33512e-53	(-3, 0)	0.441	Nostoc punctiforme	3.0	0	0	65	221	114	105	115	50	33	56	59	0	is_name:ISNpu9_orf3 	original_orf:236	original_aa_length:104	family:IS1	group:-	origin:Nostoc punctiforme	ntlength:778.0	orflength:236	numorfs:3.0	sbjct_start:4	sbjct_end:107	expected:2.33512e-53	score:416.0	query_length:336	query_start:2	identities:76	align_length:104	positives:85	query_end:313	frame:(-3, 0)	bits:164.851	mod_query_start:2215022	mod_query_end:2215333	perc_of_orf:0.441	
IS	2401262	2401816	555	<unknown id>	ISAcma28_orf3 	IS630	-	416.0	2.40049e-72	(3, 0)	0.526	Acaryochloris marina	3.0	0	0	65	221	114	106	115	50	33	56	59	0	is_name:ISAcma28_orf3 	original_orf:352	original_aa_length:185	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:352	numorfs:3.0	sbjct_start:160	sbjct_end:344	expected:2.40049e-72	score:416.0	query_length:961	query_start:402	identities:79	align_length:185	positives:117	query_end:956	frame:(3, 0)	bits:164.851	mod_query_start:2401261	mod_query_end:2401815	perc_of_orf:0.526	
ISstart	3120728	3121150	423	<unknown id>	ISCysp6_orf1 	ISAs1	-	416.0	7.76403e-51	(-3, 0)	0.347	Cyanothece sp.	1.0	0	0	65	222	114	106	115	50	33	56	59	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:141	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:20	sbjct_end:160	expected:7.76403e-51	score:416.0	query_length:461	query_start:37	identities:72	align_length:141	positives:100	query_end:459	frame:(-3, 0)	bits:164.851	mod_query_start:3120727	mod_query_end:3121149	perc_of_orf:0.347	
ISend	3224991	3225311	321	<unknown id>	ISAva4_orf1 	IS1634	-	416.0	1.33102e-49	(-3, 0)	0.198	Anabaena variabilis	1.0	0	0	66	222	114	106	115	50	33	56	59	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:107	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:434	sbjct_end:540	expected:1.33102e-49	score:416.0	query_length:485	query_start:1	identities:77	align_length:107	positives:90	query_end:321	frame:(-3, 0)	bits:164.851	mod_query_start:3224990	mod_query_end:3225310	perc_of_orf:0.198	
IS	3965859	3966242	384	<unknown id>	ISCysp2_orf1 	ISAs1	-	415.0	5.44562e-61	(-2, 0)	0.364	Cyanothece sp.	1.0	0	0	66	222	115	106	115	50	33	56	59	0	is_name:ISCysp2_orf1 	original_orf:352	original_aa_length:128	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:352	numorfs:1.0	sbjct_start:122	sbjct_end:249	expected:5.44562e-61	score:415.0	query_length:788	query_start:404	identities:75	align_length:128	positives:95	query_end:787	frame:(-2, 0)	bits:164.466	mod_query_start:3965858	mod_query_end:3966241	perc_of_orf:0.364	
IS	3471238	3471954	717	<unknown id>	ISMae28_orf3 	ISAzo13	-	414.0	3.70775e-49	(1, 0)	0.582	Microcystis aeruginosa	3.0	0	0	66	222	115	106	116	50	33	56	59	0	is_name:ISMae28_orf3 	original_orf:407	original_aa_length:237	family:ISAzo13	group:-	origin:Microcystis aeruginosa	ntlength:1595.0	orflength:407	numorfs:3.0	sbjct_start:95	sbjct_end:331	expected:3.70775e-49	score:414.0	query_length:719	query_start:1	identities:96	align_length:240	positives:129	query_end:717	frame:(1, 0)	bits:164.081	mod_query_start:3471237	mod_query_end:3471953	perc_of_orf:0.582	
ISstart	3723719	3724084	366	<unknown id>	ISCysp6_orf1 	ISAs1	-	414.0	1.32206e-50	(1, 0)	0.3	Cyanothece sp.	1.0	0	0	66	223	115	106	116	50	33	56	59	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:122	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:37	sbjct_end:158	expected:1.32206e-50	score:414.0	query_length:455	query_start:55	identities:70	align_length:122	positives:93	query_end:420	frame:(1, 0)	bits:164.081	mod_query_start:3723718	mod_query_end:3724083	perc_of_orf:0.3	
ISstart	4871771	4872187	417	<unknown id>	ISCysp6_orf1 	ISAs1	-	414.0	1.64122e-50	(-3, 0)	0.342	Cyanothece sp.	1.0	0	0	66	224	115	106	116	50	33	56	59	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:139	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:20	sbjct_end:158	expected:1.64122e-50	score:414.0	query_length:475	query_start:36	identities:71	align_length:139	positives:101	query_end:452	frame:(-3, 0)	bits:164.081	mod_query_start:4871065	mod_query_end:4871481	perc_of_orf:0.342	
ISend	5056413	5056748	336	<unknown id>	ISAva4_orf1 	IS1634	-	414.0	1.50651e-44	(3, 0)	0.207	Anabaena variabilis	1.0	0	0	67	224	115	106	116	50	33	56	59	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:112	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:429	sbjct_end:540	expected:1.50651e-44	score:414.0	query_length:1794	query_start:816	identities:80	align_length:112	positives:92	query_end:1151	frame:(3, 0)	bits:164.081	mod_query_start:5056412	mod_query_end:5056747	perc_of_orf:0.207	
IS	562058	562465	408	<unknown id>	ISCasp3_orf1 	ISKra4	ISKra4	413.0	3.80004e-48	(3, 0)	0.258	Calothrix sp.	1.0	0	0	67	225	115	106	116	50	33	56	59	0	is_name:ISCasp3_orf1 	original_orf:519	original_aa_length:134	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1734.0	orflength:519	numorfs:1.0	sbjct_start:324	sbjct_end:457	expected:3.80004e-48	score:413.0	query_length:719	query_start:150	identities:89	align_length:141	positives:97	query_end:557	frame:(3, 0)	bits:163.696	mod_query_start:562057	mod_query_end:562464	perc_of_orf:0.258	
ISstart	1833551	1833916	366	<unknown id>	ISCysp6_orf1 	ISAs1	-	413.0	1.4859e-50	(-3, 0)	0.3	Cyanothece sp.	1.0	0	0	67	226	115	106	116	50	33	56	59	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:122	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:37	sbjct_end:158	expected:1.4859e-50	score:413.0	query_length:436	query_start:36	identities:70	align_length:122	positives:93	query_end:401	frame:(-3, 0)	bits:163.696	mod_query_start:1832845	mod_query_end:1833210	perc_of_orf:0.3	
IS	4323767	4324507	741	<unknown id>	ISMae28_orf3 	ISAzo13	-	413.0	5.04915e-60	(-2, 0)	0.602	Microcystis aeruginosa	3.0	0	0	67	226	115	106	117	50	33	56	59	0	is_name:ISMae28_orf3 	original_orf:407	original_aa_length:245	family:ISAzo13	group:-	origin:Microcystis aeruginosa	ntlength:1595.0	orflength:407	numorfs:3.0	sbjct_start:88	sbjct_end:332	expected:5.04915e-60	score:413.0	query_length:1197	query_start:195	identities:93	align_length:248	positives:134	query_end:935	frame:(-2, 0)	bits:163.696	mod_query_start:4323766	mod_query_end:4324506	perc_of_orf:0.602	
ISstart	371905	372270	366	<unknown id>	ISCysp6_orf1 	ISAs1	-	412.0	2.27474e-50	(1, 0)	0.3	Cyanothece sp.	1.0	0	0	67	227	115	106	117	50	33	56	59	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:122	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:37	sbjct_end:158	expected:2.27474e-50	score:412.0	query_length:449	query_start:49	identities:69	align_length:122	positives:94	query_end:414	frame:(1, 0)	bits:163.31	mod_query_start:371904	mod_query_end:372269	perc_of_orf:0.3	
IS	478027	478350	324	<unknown id>	ISCasp3_orf1 	ISKra4	ISKra4	412.0	4.31944e-66	(2, 0)	0.208	Calothrix sp.	1.0	0	0	68	227	115	106	117	50	33	56	59	0	is_name:ISCasp3_orf1 	original_orf:519	original_aa_length:108	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1734.0	orflength:519	numorfs:1.0	sbjct_start:340	sbjct_end:447	expected:4.31944e-66	score:412.0	query_length:715	query_start:209	identities:82	align_length:108	positives:86	query_end:532	frame:(2, 0)	bits:163.31	mod_query_start:478026	mod_query_end:478349	perc_of_orf:0.208	
IS	649565	650305	741	<unknown id>	ISMae28_orf3 	ISAzo13	-	412.0	3.1474e-58	(3, 0)	0.602	Microcystis aeruginosa	3.0	0	0	68	227	115	106	118	50	33	56	59	0	is_name:ISMae28_orf3 	original_orf:407	original_aa_length:245	family:ISAzo13	group:-	origin:Microcystis aeruginosa	ntlength:1595.0	orflength:407	numorfs:3.0	sbjct_start:88	sbjct_end:332	expected:3.1474e-58	score:412.0	query_length:1157	query_start:222	identities:94	align_length:248	positives:133	query_end:962	frame:(3, 0)	bits:163.31	mod_query_start:649564	mod_query_end:650304	perc_of_orf:0.602	
IS	2090288	2090656	369	<unknown id>	ISAcma41_orf1 	IS630	-	412.0	3.90114e-51	(1, 0)	0.337	Acaryochloris marina	1.0	0	0	68	228	115	106	118	50	33	56	59	0	is_name:ISAcma41_orf1 	original_orf:365	original_aa_length:123	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1139.0	orflength:365	numorfs:1.0	sbjct_start:108	sbjct_end:230	expected:3.90114e-51	score:412.0	query_length:371	query_start:1	identities:79	align_length:123	positives:96	query_end:369	frame:(1, 0)	bits:163.31	mod_query_start:2090287	mod_query_end:2090655	perc_of_orf:0.337	
IS	3256946	3257683	738	<unknown id>	ISMae28_orf3 	ISAzo13	-	412.0	8.88831e-49	(-3, 0)	0.6	Microcystis aeruginosa	3.0	0	0	68	228	115	106	119	50	33	56	59	0	is_name:ISMae28_orf3 	original_orf:407	original_aa_length:244	family:ISAzo13	group:-	origin:Microcystis aeruginosa	ntlength:1595.0	orflength:407	numorfs:3.0	sbjct_start:89	sbjct_end:332	expected:8.88831e-49	score:412.0	query_length:968	query_start:229	identities:93	align_length:247	positives:135	query_end:966	frame:(-3, 0)	bits:163.31	mod_query_start:3256375	mod_query_end:3257112	perc_of_orf:0.6	
ISstart	3356214	3356564	351	<unknown id>	ISCysp6_orf1 	ISAs1	-	412.0	1.37567e-50	(-3, 0)	0.328	Cyanothece sp.	1.0	0	0	68	229	115	106	119	50	33	56	59	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:133	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:37	sbjct_end:169	expected:1.37567e-50	score:412.0	query_length:405	query_start:2	identities:77	align_length:133	positives:96	query_end:352	frame:(-3, 0)	bits:163.31	mod_query_start:3355499	mod_query_end:3355849	perc_of_orf:0.328	
IS	3470344	3470835	492	<unknown id>	ISAcma41_orf1 	IS630	-	412.0	4.26339e-48	(3, 0)	0.449	Acaryochloris marina	1.0	0	0	68	229	116	106	119	50	33	56	59	0	is_name:ISAcma41_orf1 	original_orf:365	original_aa_length:164	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1139.0	orflength:365	numorfs:1.0	sbjct_start:155	sbjct_end:318	expected:4.26339e-48	score:412.0	query_length:991	query_start:498	identities:97	align_length:164	positives:121	query_end:989	frame:(3, 0)	bits:163.31	mod_query_start:3470343	mod_query_end:3470834	perc_of_orf:0.449	
IS	4325711	4326097	387	<unknown id>	ISCysp2_orf1 	ISAs1	-	412.0	2.83635e-97	(-1, 0)	0.366	Cyanothece sp.	1.0	0	0	68	229	117	106	119	50	33	56	59	0	is_name:ISCysp2_orf1 	original_orf:352	original_aa_length:129	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:352	numorfs:1.0	sbjct_start:121	sbjct_end:249	expected:2.83635e-97	score:412.0	query_length:1141	query_start:317	identities:75	align_length:129	positives:92	query_end:703	frame:(-1, 0)	bits:163.31	mod_query_start:4325710	mod_query_end:4326096	perc_of_orf:0.366	
IS	231372	231707	336	<unknown id>	ISCasp3_orf1 	ISKra4	ISKra4	411.0	8.51078e-48	(-2, 0)	0.22	Calothrix sp.	1.0	0	0	69	229	117	106	119	50	33	56	59	0	is_name:ISCasp3_orf1 	original_orf:519	original_aa_length:114	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1734.0	orflength:519	numorfs:1.0	sbjct_start:340	sbjct_end:453	expected:8.51078e-48	score:411.0	query_length:752	query_start:185	identities:82	align_length:114	positives:87	query_end:520	frame:(-2, 0)	bits:162.925	mod_query_start:231371	mod_query_end:231706	perc_of_orf:0.22	
IS	2661168	2661902	735	<unknown id>	ISMae28_orf3 	ISAzo13	-	411.0	1.14701e-48	(1, 0)	0.6	Microcystis aeruginosa	3.0	0	0	69	229	117	106	120	50	33	56	59	0	is_name:ISMae28_orf3 	original_orf:407	original_aa_length:244	family:ISAzo13	group:-	origin:Microcystis aeruginosa	ntlength:1595.0	orflength:407	numorfs:3.0	sbjct_start:88	sbjct_end:331	expected:1.14701e-48	score:411.0	query_length:737	query_start:1	identities:95	align_length:250	positives:136	query_end:735	frame:(1, 0)	bits:162.925	mod_query_start:2661167	mod_query_end:2661901	perc_of_orf:0.6	
IS	4360530	4360916	387	<unknown id>	ISCysp2_orf1 	ISAs1	-	411.0	4.39482e-91	(-2, 0)	0.366	Cyanothece sp.	1.0	0	0	69	229	118	106	120	50	33	56	59	0	is_name:ISCysp2_orf1 	original_orf:352	original_aa_length:129	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:352	numorfs:1.0	sbjct_start:121	sbjct_end:249	expected:4.39482e-91	score:411.0	query_length:1113	query_start:297	identities:75	align_length:129	positives:94	query_end:683	frame:(-2, 0)	bits:162.925	mod_query_start:4360529	mod_query_end:4360915	perc_of_orf:0.366	
IS	5067208	5067774	567	<unknown id>	ISMyca1_orf1 	IS1634	-	411.0	1.76182e-56	(-2, 0)	0.314	Mycobacterium canettii	1.0	0	0	69	230	118	106	120	50	33	56	59	0	is_name:ISMyca1_orf1 	original_orf:596	original_aa_length:187	family:IS1634	group:-	origin:Mycobacterium canettii	ntlength:1968.0	orflength:596	numorfs:1.0	sbjct_start:300	sbjct_end:486	expected:1.76182e-56	score:411.0	query_length:819	query_start:252	identities:88	align_length:189	positives:121	query_end:818	frame:(-2, 0)	bits:162.925	mod_query_start:5067207	mod_query_end:5067773	perc_of_orf:0.314	
IS	5200857	5201417	561	<unknown id>	ISPso3_orf1 	IS5	IS5	411.0	3.62009e-50	(3, 0)	0.539	Paracoccus solventivorans	1.0	0	0	69	230	118	107	120	50	33	56	59	0	is_name:ISPso3_orf1 	original_orf:347	original_aa_length:187	family:IS5	group:IS5	origin:Paracoccus solventivorans	ntlength:1283.0	orflength:347	numorfs:1.0	sbjct_start:158	sbjct_end:344	expected:3.62009e-50	score:411.0	query_length:574	query_start:3	identities:79	align_length:187	positives:111	query_end:563	frame:(3, 0)	bits:162.925	mod_query_start:5200397	mod_query_end:5200957	perc_of_orf:0.539	
ISend	1588875	1589189	315	<unknown id>	ISAva4_orf1 	IS1634	-	410.0	1.14372e-49	(-3, 0)	0.194	Anabaena variabilis	1.0	0	0	70	230	118	107	120	50	33	56	59	0	is_name:ISAva4_orf1 	original_orf:541	original_aa_length:105	family:IS1634	group:-	origin:Anabaena variabilis	ntlength:1691.0	orflength:541	numorfs:1.0	sbjct_start:436	sbjct_end:540	expected:1.14372e-49	score:410.0	query_length:320	query_start:1	identities:78	align_length:105	positives:89	query_end:315	frame:(-3, 0)	bits:162.54	mod_query_start:1588874	mod_query_end:1589188	perc_of_orf:0.194	
IS	720426	720812	387	<unknown id>	ISCysp2_orf1 	ISAs1	-	409.0	3.45396e-108	(-2, 0)	0.366	Cyanothece sp.	1.0	0	0	70	230	119	107	120	50	33	56	59	0	is_name:ISCysp2_orf1 	original_orf:352	original_aa_length:129	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:352	numorfs:1.0	sbjct_start:121	sbjct_end:249	expected:3.45396e-108	score:409.0	query_length:1151	query_start:308	identities:75	align_length:129	positives:93	query_end:694	frame:(-2, 0)	bits:162.155	mod_query_start:720425	mod_query_end:720811	perc_of_orf:0.366	
ISstart	891545	891868	324	<unknown id>	ISMae6_orf1 	IS5	IS5	409.0	8.43829e-50	(1, 0)	0.217	Microcystis aeruginosa	1.0	0	0	71	230	119	107	120	50	33	56	59	0	is_name:ISMae6_orf1 	original_orf:498	original_aa_length:108	family:IS5	group:IS5	origin:Microcystis aeruginosa	ntlength:1682.0	orflength:498	numorfs:1.0	sbjct_start:1	sbjct_end:108	expected:8.43829e-50	score:409.0	query_length:341	query_start:1	identities:78	align_length:108	positives:87	query_end:324	frame:(1, 0)	bits:162.155	mod_query_start:891544	mod_query_end:891867	perc_of_orf:0.217	
ISstart	3990021	3990512	492	<unknown id>	ISCysp6_orf1 	ISAs1	-	409.0	1.66636e-49	(-3, 0)	0.325	Cyanothece sp.	1.0	0	0	71	231	119	107	120	50	33	56	59	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:132	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:37	sbjct_end:168	expected:1.66636e-49	score:409.0	query_length:534	query_start:2	identities:81	align_length:165	positives:103	query_end:493	frame:(-3, 0)	bits:162.155	mod_query_start:3989294	mod_query_end:3989785	perc_of_orf:0.325	
IS	4328284	4328700	417	<unknown id>	ISMae6_orf1 	IS5	IS5	409.0	2.30054e-49	(1, 0)	0.279	Microcystis aeruginosa	1.0	0	0	71	232	119	107	120	50	33	56	59	0	is_name:ISMae6_orf1 	original_orf:498	original_aa_length:139	family:IS5	group:IS5	origin:Microcystis aeruginosa	ntlength:1682.0	orflength:498	numorfs:1.0	sbjct_start:141	sbjct_end:279	expected:2.30054e-49	score:409.0	query_length:419	query_start:1	identities:86	align_length:139	positives:105	query_end:417	frame:(1, 0)	bits:162.155	mod_query_start:4328283	mod_query_end:4328699	perc_of_orf:0.279	
IS	4519883	4520266	384	<unknown id>	ISCysp2_orf1 	ISAs1	-	409.0	1.44745e-64	(-2, 0)	0.364	Cyanothece sp.	1.0	0	0	71	232	120	107	120	50	33	56	59	0	is_name:ISCysp2_orf1 	original_orf:352	original_aa_length:128	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:352	numorfs:1.0	sbjct_start:122	sbjct_end:249	expected:1.44745e-64	score:409.0	query_length:689	query_start:305	identities:74	align_length:128	positives:94	query_end:688	frame:(-2, 0)	bits:162.155	mod_query_start:4519882	mod_query_end:4520265	perc_of_orf:0.364	
ISstart	5153562	5154068	507	<unknown id>	IS8402_orf1 	IS4	IS10	409.0	2.09242e-49	(-3, 0)	0.426	Synechocystis sp.	1.0	0	0	71	232	121	107	120	50	33	56	59	0	is_name:IS8402_orf1 	original_orf:399	original_aa_length:170	family:IS4	group:IS10	origin:Synechocystis sp.	ntlength:1322.0	orflength:399	numorfs:1.0	sbjct_start:13	sbjct_end:182	expected:2.09242e-49	score:409.0	query_length:542	query_start:4	identities:94	align_length:170	positives:119	query_end:510	frame:(-3, 0)	bits:162.155	mod_query_start:5153561	mod_query_end:5154067	perc_of_orf:0.426	
IS	715544	716041	498	<unknown id>	ISAcma28_orf3 	IS630	-	408.0	5.92962e-49	(2, 0)	0.474	Acaryochloris marina	3.0	0	0	71	232	121	108	120	50	33	56	59	0	is_name:ISAcma28_orf3 	original_orf:352	original_aa_length:167	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:352	numorfs:3.0	sbjct_start:160	sbjct_end:326	expected:5.92962e-49	score:408.0	query_length:699	query_start:200	identities:75	align_length:167	positives:107	query_end:697	frame:(2, 0)	bits:161.77	mod_query_start:715543	mod_query_end:716040	perc_of_orf:0.474	
ISstart	2733053	2733361	309	<unknown id>	ISNpu9_orf3 	IS1	-	408.0	2.20773e-52	(-3, 0)	0.436	Nostoc punctiforme	3.0	0	0	71	232	122	108	120	50	33	56	59	0	is_name:ISNpu9_orf3 	original_orf:236	original_aa_length:103	family:IS1	group:-	origin:Nostoc punctiforme	ntlength:778.0	orflength:236	numorfs:3.0	sbjct_start:1	sbjct_end:103	expected:2.20773e-52	score:408.0	query_length:312	query_start:2	identities:74	align_length:103	positives:82	query_end:310	frame:(-3, 0)	bits:161.77	mod_query_start:2732650	mod_query_end:2732958	perc_of_orf:0.436	
ISstart	103955	104320	366	<unknown id>	ISCysp6_orf1 	ISAs1	-	407.0	1.09398e-49	(-3, 0)	0.3	Cyanothece sp.	1.0	0	0	71	233	122	108	120	50	33	56	59	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:122	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:37	sbjct_end:158	expected:1.09398e-49	score:407.0	query_length:442	query_start:36	identities:69	align_length:122	positives:94	query_end:401	frame:(-3, 0)	bits:161.384	mod_query_start:103237	mod_query_end:103602	perc_of_orf:0.3	
ISend	992310	992723	414	<unknown id>	ISCasp3_orf1 	ISKra4	ISKra4	407.0	1.23708e-48	(3, 0)	0.272	Calothrix sp.	1.0	0	0	71	234	122	108	120	50	33	56	59	0	is_name:ISCasp3_orf1 	original_orf:519	original_aa_length:141	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1734.0	orflength:519	numorfs:1.0	sbjct_start:366	sbjct_end:506	expected:1.23708e-48	score:407.0	query_length:457	query_start:42	identities:86	align_length:145	positives:102	query_end:455	frame:(3, 0)	bits:161.384	mod_query_start:990919	mod_query_end:991332	perc_of_orf:0.272	
IS	1991409	1991813	405	<unknown id>	ISCysp2_orf1 	ISAs1	-	407.0	3.38327e-62	(3, 0)	0.384	Cyanothece sp.	1.0	0	0	71	234	123	108	120	50	33	56	59	0	is_name:ISCysp2_orf1 	original_orf:352	original_aa_length:135	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:352	numorfs:1.0	sbjct_start:115	sbjct_end:249	expected:3.38327e-62	score:407.0	query_length:752	query_start:36	identities:77	align_length:135	positives:96	query_end:440	frame:(3, 0)	bits:161.384	mod_query_start:1991000	mod_query_end:1991404	perc_of_orf:0.384	
IS	2817712	2818053	342	<unknown id>	ISCasp3_orf1 	ISKra4	ISKra4	407.0	8.68384e-49	(1, 0)	0.222	Calothrix sp.	1.0	0	0	72	234	123	108	120	50	33	56	59	0	is_name:ISCasp3_orf1 	original_orf:519	original_aa_length:115	family:ISKra4	group:ISKra4	origin:Calothrix sp.	ntlength:1734.0	orflength:519	numorfs:1.0	sbjct_start:340	sbjct_end:454	expected:8.68384e-49	score:407.0	query_length:426	query_start:4	identities:81	align_length:116	positives:86	query_end:345	frame:(1, 0)	bits:161.384	mod_query_start:2817711	mod_query_end:2818052	perc_of_orf:0.222	
ISend	5477416	5477730	315	<unknown id>	ISNpu6_orf1 	IS701	-	407.0	3.8797e-55	(-2, 0)	0.235	Nostoc punctiforme	1.0	0	0	73	234	123	108	120	50	33	56	59	0	is_name:ISNpu6_orf1 	original_orf:442	original_aa_length:104	family:IS701	group:-	origin:Nostoc punctiforme	ntlength:1457.0	orflength:442	numorfs:1.0	sbjct_start:339	sbjct_end:442	expected:3.8797e-55	score:407.0	query_length:442	query_start:1	identities:80	align_length:105	positives:89	query_end:315	frame:(-2, 0)	bits:161.384	mod_query_start:5477415	mod_query_end:5477729	perc_of_orf:0.235	
ISstart	379047	379412	366	<unknown id>	ISCysp6_orf1 	ISAs1	-	406.0	1.89851e-49	(1, 0)	0.3	Cyanothece sp.	1.0	0	0	73	235	123	108	120	50	33	56	59	0	is_name:ISCysp6_orf1 	original_orf:406	original_aa_length:122	family:ISAs1	group:-	origin:Cyanothece sp.	ntlength:1360.0	orflength:406	numorfs:1.0	sbjct_start:37	sbjct_end:158	expected:1.89851e-49	score:406.0	query_length:449	query_start:49	identities:69	align_length:122	positives:93	query_end:414	frame:(1, 0)	bits:160.999	mod_query_start:379046	mod_query_end:379411	perc_of_orf:0.3	
IS	851560	852153	594	<unknown id>	ISPmar3_orf1 	IS5	IS5	406.0	2.95916e-47	(1, 0)	0.571	Paracoccus marcusii	1.0	0	0	73	235	123	108	121	50	33	56	59	0	is_name:ISPmar3_orf1 	original_orf:347	original_aa_length:198	family:IS5	group:IS5	origin:Paracoccus marcusii	ntlength:1282.0	orflength:347	numorfs:1.0	sbjct_start:8	sbjct_end:205	expected:2.95916e-47	score:406.0	query_length:1029	query_start:22	identities:92	align_length:201	positives:127	query_end:615	frame:(1, 0)	bits:160.999	mod_query_start:851559	mod_query_end:852152	perc_of_orf:0.571	
IS	3567940	3568437	498	<unknown id>	ISMae22_orf1 	IS630	-	406.0	1.47379e-71	(-2, 0)	0.478	Microcystis aeruginosa	1.0	0	0	73	235	123	109	121	50	33	56	59	0	is_name:ISMae22_orf1 	original_orf:347	original_aa_length:166	family:IS630	group:-	origin:Microcystis aeruginosa	ntlength:1138.0	orflength:347	numorfs:1.0	sbjct_start:182	sbjct_end:347	expected:1.47379e-71	score:406.0	query_length:1057	query_start:1	identities:87	align_length:166	positives:118	query_end:498	frame:(-2, 0)	bits:160.999	mod_query_start:3567939	mod_query_end:3568436	perc_of_orf:0.478	
ISstart	4822749	4823219	471	<unknown id>	ISMae9_orf1 	IS1380	-	406.0	2.48535e-49	(-2, 0)	0.322	Microcystis aeruginosa	1.0	0	0	73	236	123	109	121	50	33	56	59	0	is_name:ISMae9_orf1 	original_orf:494	original_aa_length:159	family:IS1380	group:-	origin:Microcystis aeruginosa	ntlength:1988.0	orflength:494	numorfs:1.0	sbjct_start:80	sbjct_end:238	expected:2.48535e-49	score:406.0	query_length:715	query_start:1	identities:90	align_length:159	positives:116	query_end:471	frame:(-2, 0)	bits:160.999	mod_query_start:4822748	mod_query_end:4823218	perc_of_orf:0.322	
